Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
229,44.80198,53.438118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.190475,78.309525,*, , , , , , , , , , , , , , , , , , , , , , , , ,71.611115,101.611115,*, , , ,18.214285,81.64286, , , , ,75.166664,98.833336,*,68.5,73.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
230,44.979115,53.716217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.74138,79.98276,*, , , , , , , , , , , , , , , , , , , , , , , , ,71.78571,102.07143,*, , , ,17.833334,81.5, , , , ,72.388885,98.611115,*,77.1,70.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
231,44.9268,53.564518, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.15385,78.59615,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.8,101.7,*, , , ,17.833334,81.5, , , , ,72.333336,98.666664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
232,44.987114,53.335052, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.96667,76.05556, , , , , , , , , , , , , , , , , , , , , , , , , ,72.0625,100.1875,*, , , ,17.166666,81.833336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
233,44.563774,52.885204, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.48508,79.037315, , , , , , , , , , , , , , , , , , , , , , , , , ,71.611115,101.611115,*, , , ,17.166666,81.611115, , , , , , , , , , ,43.5,73.5, ,70.5,98.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
234,44.711586,52.313602, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.295456,79.25, , , , , , , , , , , , , , , , , , , , , , , , , ,71.78571,102.07143,*, , , ,17.833334,81.5, , , , , , , , , , ,43.5,73.5, ,72.26923,98.26923,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
235,44.68703,52.417706, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.2381,79.54762,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.59091,100.318184,*, , , ,17.833334,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
236,44.867188,53.109375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.629036,79.30645,*, , , , , , , , , , , , , , , , , , , , , , , , ,73.42308,100.5,*, , , ,17.9,81.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
237,45.12871,54.106434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.291664,78.854164, , , , , , , , , , , , , , , , , , , , , , , , , ,72.545456,99.86364,*, , , ,17.833334,81.5, , , , , , , , , , , , , , , , ,77.0,105.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
238,44.531174,53.69904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,74.92466,80.37671,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.42857,100.07143,*, , , ,17.9,81.3, , , , , , , , , , , , , , , , ,77.0,104.0,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
239,44.820663,53.319477, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.79762,78.92857, , , , , , , , , , , , , , , , , , , , , , , , , ,72.46154,100.26923,*, , , ,18.125,81.75, , , , , , , , , , , , , , , , ,77.0,105.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
240,44.053616,53.654613, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.041664,78.958336, , , , , , , , , , , , , , , , , , , , , , , , , ,71.611115,101.611115,*, , , ,17.833334,81.5, , , , , , , , , , , , , , , , ,75.5,101.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
241,43.00122,53.639366, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,74.26712,80.37671, , , , , , , , , , , , , , , , , , , , , , , , , ,72.46154,100.26923,*, , , ,17.5,81.5, , , , , , , , , , , , , , , , ,77.166664,105.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
242,43.533333,53.315384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.65,77.85, , , , , , , , , , , , , , , , , , , , , , , , , ,73.23333,101.066666,*, , , ,17.75,81.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
243,42.901573,53.37664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.67647,80.588234, , , , , , , , , , , , , , , , , , , , , , , , , ,72.5,101.72222,*, , , ,17.3,82.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
244,42.95946,53.269043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.639534,79.45349, , , , , , , , , , , , , , , , , , , , , , , , , ,73.05556,100.433334,*, , , ,17.75,81.75, , , , , , , , , , , , , , , , , , , ,0.5,17.5, ,77.1,70.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
245,43.03786,53.674934, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.60345,81.086205,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.5,100.23913,*, , , ,17.75,81.75, , , , , , , , , , , , , , , , , , , ,0.5,17.5, ,77.0,70.5, ,77.166664,105.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
246,43.21642,53.13184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.360466,79.523254,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.625,100.4375,*, , , ,17.5,81.5, , , , , , , , , , , , , , , , , , , , , , , , , ,77.166664,105.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
247,43.806282,53.04974, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.02941,83.26471,*, , , , , , , , , , , , , , , , , , , , , , , , ,73.108696,100.5,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,70.5, ,68.5,98.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
248,43.50746,53.23383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.225,79.225,*, , , , , , , , , , , , , , , , , , , , , , , , ,73.03125,100.53125,*, , , ,17.5,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,70.5, ,68.833336,92.166664, ,75.166664,92.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
249,43.825268,53.60215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.71429,84.92857,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.94,100.22,*, , , ,17.166666,81.833336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68.5,90.5,*,75.5,90.5,*,77.166664,105.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
250,43.92821,54.104534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,74.5,86.0,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.625,100.4375,*, , , ,17.3,82.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.5,86.0,*,77.0,105.0,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
251,43.085243,53.71883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,86.0,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.465515,100.01724,*, , , ,19.0,82.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.166664,92.166664,*,77.5,104.5,*,75.5,105.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
252,42.658165,52.997448, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.8125,88.5625,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.52857,100.52857,*, , , ,17.5,81.27778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,103.5,*,77.0,106.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
253,42.010868,53.546196, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,83.5,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.5,101.65385,*, , , ,18.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.166664,105.166664,*,74.5,98.5,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
254,42.67414,53.16491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.5,86.0,*, , , , , , , , , , , , , , , , , , , , , , , , ,73.111115,100.833336,*, , , ,17.166666,81.833336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,75.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
255,42.418423,53.37105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,86.0, , , , , , , , , , , , , , , , , , , , , , , , , ,72.435486,99.79032, , , , ,17.75,81.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,75.5, ,76.75,105.25,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
256,42.800545,52.163933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.5,90.5,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.5,100.23913,*, , , ,17.5,81.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.5,78.0, ,77.166664,105.166664,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
257,42.755436,52.320652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.388885,91.27778,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.22414,99.67242,*, , , ,17.5,81.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.166664,105.166664,*,68.833336,90.833336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
258,42.97721,52.66354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.5,91.5,*, , , , , , , , , , , , , , , , , , , , , , , , ,73.333336,100.666664,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,68.5,91.5, ,77.0,76.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
259,42.5989,53.236263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,91.5,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.88461,102.11539,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,73.05556,98.72222,*,77.0,82.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
260,42.62912,53.32967, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.0,96.5,*, , , , , , , , , , , , , , , , , , , , , , , , ,72.72222,100.611115,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,104.0,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
261,42.989304,53.489304, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.46154,100.26923,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.0,105.5,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,91.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
262,43.236988,53.664383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.35714,100.28571,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.0,104.5,*, , , ,17.5,82.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,77.0,86.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
263,42.525707,52.64653, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.98,100.6,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.5,106.5,*, , , ,17.5,81.27778, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.606064,85.77273, ,77.0,70.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
264,42.758064,52.884407, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.666664,99.833336,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.166664,105.166664,*, , , ,17.3,82.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.57317,86.20731,*,77.0,76.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
265,43.729553,52.726913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.625,100.25,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.25,105.5,*, , , ,17.0,81.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,76.7,81.2,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
266,44.256096,53.229267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,72.47369,99.710526,*, , , , , , , , , , , , , , , , , , , , , , , , ,77.0,104.5,*, , , ,17.5,81.78571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75.92857,83.71429, , , , ,43.0,73.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
267,44.267982,53.585846, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,74.76667,90.40303,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17.944445,81.833336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,43.5,73.5, ,66.833336,91.166664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
